index,progress,theta_rad,x_m,y_m,channel_width_m,electrode_gap_m,alpha_dep
1637,0.9145251396648044,9.056867731574725,-0.0010995121598586454,0.00027607453390237317,9.474944316322902e-05,6.123374798699125e-05,0.008473655433558495
1638,0.9150837988826815,9.063131125579963,-0.0011022838542628956,0.00027161737074074256,9.474944316322902e-05,6.123374798699125e-05,0.008238489248803892
1639,0.9156424581005587,9.0693945195852,-0.0011050129635067647,0.000267148419991899,9.474944316322902e-05,6.123374798699125e-05,0.008009796820550523
1640,0.9162011173184358,9.07565791359044,-0.0011076993696295698,0.0002626678543126946,9.474944316322902e-05,6.123374798699125e-05,0.007787402823838643
1641,0.9167597765363128,9.081921307595678,-0.0011103429563205053,0.000258175846860153,9.474944316322902e-05,6.123374798699125e-05,0.007571136523717878
1642,0.9173184357541899,9.088184701600916,-0.001112943608923639,0.00025367257128477164,9.474944316322902e-05,6.123374798699125e-05,0.007360831663795493
1643,0.917877094972067,9.094448095606154,-0.0011155012144428368,0.0002491582017238152,9.474944316322902e-05,6.123374798699125e-05,0.007156326357002091
1644,0.9184357541899442,9.100711489611394,-0.0011180156615466276,0.0002446329127945809,9.474944316322902e-05,6.123374798699125e-05,0.006957462978558249
1645,0.9189944134078212,9.106974883616632,-0.0011204868405729979,0.00024009687958765076,9.474944316322902e-05,6.123374798699125e-05,0.006764088061128591
1646,0.9195530726256983,9.11323827762187,-0.0011229146435341325,0.00023555027766011043,9.474944316322902e-05,6.123374798699125e-05,0.006576052192139932
1647,0.9201117318435754,9.11950167162711,-0.0011252989641210806,0.00023099328302876002,9.474944316322902e-05,6.123374798699125e-05,0.00639320991324726
1648,0.9206703910614525,9.125765065632347,-0.001127639697708359,0.0002264260721633049,9.474944316322902e-05,6.123374798699125e-05,0.006215419621922113
1649,0.9212290502793297,9.132028459637585,-0.001129936741358495,0.00022184882197951502,9.474944316322902e-05,6.123374798699125e-05,0.006042543475142396
1650,0.9217877094972067,9.138291853642823,-0.0011321899938264988,0.00021726170983237848,9.474944316322902e-05,6.123374798699125e-05,0.005874447295157442
1651,0.9223463687150838,9.144555247648062,-0.0011343993555642728,0.00021266491350922795,9.474944316322902e-05,6.123374798699125e-05,0.0057110004773036245
1652,0.9229050279329609,9.1508186416533,-0.0011365647287249515,0.00020805861122285603,9.474944316322902e-05,6.123374798699125e-05,0.005552075899845486
1653,0.923463687150838,9.157082035658538,-0.001138686017167182,0.00020344298160459952,9.474944316322902e-05,6.123374798699125e-05,0.005397549835810376
1654,0.924022346368715,9.163345429663776,-0.0011407631264593343,0.00019881820369741827,9.474944316322902e-05,6.123374798699125e-05,0.005247301866794724
1655,0.9245810055865922,9.169608823669016,-0.0011427959638836442,0.00019418445694894805,9.474944316322902e-05,6.123374798699125e-05,0.005101214798707443
1656,0.9251396648044693,9.175872217674254,-0.00114478443844029,0.0001895419212045441,9.474944316322902e-05,6.123374798699125e-05,0.004959174579426354
1657,0.9256983240223464,9.182135611679492,-0.0011467284608514085,0.00018489077670029384,9.474944316322902e-05,6.123374798699125e-05,0.004821070218333218
1658,0.9262569832402234,9.188399005684731,-0.001148627943565036,0.0001802312040560241,9.474944316322902e-05,6.123374798699125e-05,0.0046867937076997285
1659,0.9268156424581006,9.19466239968997,-0.0011504828007589851,0.000175563384268292,9.474944316322902e-05,6.123374798699125e-05,0.004556239945894495
1660,0.9273743016759777,9.200925793695207,-0.001152292948344658,0.00017088749870334692,9.474944316322902e-05,6.123374798699125e-05,0.004429306662378603
1661,0.9279329608938548,9.207189187700445,-0.0011540583039707877,0.0001662037290900897,9.474944316322902e-05,6.123374798699125e-05,0.004305894344459086
1662,0.9284916201117318,9.213452581705685,-0.0011557787870271135,0.00016151225751300739,9.474944316322902e-05,6.123374798699125e-05,0.004185906165770693
1663,0.9290502793296089,9.219715975710923,-0.001157454318647988,0.00015681326640510078,9.474944316322902e-05,6.123374798699125e-05,0.004069247916452852
1664,0.929608938547486,9.22597936971616,-0.00115908482171592,0.00015210693854078288,9.474944316322902e-05,6.123374798699125e-05,0.003955827934992747
1665,0.9301675977653632,9.2322427637214,-0.0011606702208650434,0.00014739345702877388,9.474944316322902e-05,6.123374798699125e-05,0.0038455570417007504
