stage,sample_id,seed,family,equation,shape_class,inlet_kind,frequency_hz,voltage_v,effective_voltage_v,velocity_um_s,turns,radius_um,pitch_um_per_turn,width_um,eccentricity,curvature_power,inlet_length_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,electrode_gap_um,electrode_coverage,field_gain,dean_scale,target_correct,wall_loss,distribution_gap_um,live_recovery,dead_removal,live_outlet_purity,dead_outlet_purity,length_mm,footprint_mm2,residence_s,flow_uL_min,pressure_drop_kPa,reynolds,effective_field_kV_m,active_joule_power_mW,adiabatic_delta_c_proxy,steady_substrate_delta_c_proxy,thermal_risk,manufacturable_gap_ok,manufacturable_bend_ok,mean_curvature_1_m,p95_curvature_1_m,min_curvature_radius_um,smoothness_index,path_samples_valid,short_channel_score,v10_score,source_file,manufacturable_no_intersection_ok,self_intersects,channel_overlap_flag,min_nonlocal_clearance_um,v11_score,v12_score,source_id,family_id,shape_class_id,inlet_kind_id,manufacturable_no_intersection_ok_num,thermal_risk_num,design_score
nonintersecting_initial,93,111093,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1478321.009752377,10.892538174618297,14.082388351336965,1630.9694927674066,0.7662969359203916,880.4016885072527,102.10153701530233,159.66820708418007,0.6121151732447698,1.0,1353.9800187700969,-0.3838767282714244,0.169556135247427,0.3142058385192521,0.8920275433297985,35.72207309195977,0.4688914989810898,1.292847279998672,1.01252582795917,0.5,0.0,4.755203007989575,1.0,0.0,0.5,0.0,5.004293635237143,4.153170375410356,3.06829383224448,0.7812419241574992,0.0488054137928169,0.1238302823330618,394.2209153171065,7.165740767398199,132.0551558474178,8.626832178405618,moderate,True,True,1440.5884830488872,2848.7317014398227,351.0334088305242,2.3542596293491327,2014,0.0,,v11_screening_rows.csv,False,False,True,116.75735090553408,0.2,,1,9,8,6,0.0,1.0,0.2924709521366556
nonintersecting_initial,94,111094,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1361641.8464977278,13.600714232351486,18.492401633504,4337.691355665068,0.7168198134882426,614.6974354223358,78.69808569211932,123.60947721412283,0.6354398434641955,1.0,676.6712028303897,-0.7392040259458423,0.2405276200234598,0.4433451123254966,0.9222461513523514,32.25136146227341,0.7053836585899589,1.3596640086383736,1.665748959219832,0.5,0.0,1.816679318817485,1.0,0.0,0.5,0.0,3.0667900401522683,1.711987596718992,0.7070097405955382,1.6085392823699367,0.0856902442539874,0.3079159214610678,573.3835966936097,5.939173534355861,53.15867578947482,17.345842767021885,high,True,True,2204.728088869952,3773.841590331896,264.98197554499194,2.4593673452880878,2014,0.0,,v11_screening_rows.csv,False,False,True,79.04340282947854,0.0899999999999999,,1,9,8,6,0.0,2.0,0.28024449658313944
nonintersecting_initial,95,111095,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1850762.414745609,20.604811812177356,21.7806913738946,1261.5340868570008,0.8310559060768166,910.7327846991224,60.377348296772944,117.29768394998165,0.6167952833861653,1.0,1405.5160431362715,-0.4581090630748076,0.1784800528319654,0.4566961758389438,0.7626126666066873,64.24581300983303,0.383942164794727,1.0570682019537934,0.9923406227790263,0.8111111111111111,0.0,5.647949301002615,0.8444444444444444,0.7777777777777778,0.7916666666666666,0.8333333333333334,5.493331605599624,4.183383419249552,4.354485275372754,0.4439250798368436,0.0454768018774537,0.0881847841818019,339.0211805796744,2.2655893717366373,73.47698500198037,2.707843322837304,low,True,True,1305.2519339332016,2757.8257939573705,362.6044843699282,1.540958060283666,2014,0.0566343220194426,,v11_screening_rows.csv,True,False,False,132.1565306395513,1.660625941402751,,1,9,8,6,1.0,0.0,0.7221939544790653
nonintersecting_initial,96,111096,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1462031.619969216,13.716871446486724,15.86331982248578,3102.0392543100666,0.8469385824886193,633.5259737184948,85.88783313699045,157.24443020723896,0.75041628574896,1.0,623.5172338661323,-0.6664638292142999,0.1205387362060249,0.4756414775017437,0.6717982936180454,64.8661085469366,0.6104367212139128,1.156482357101103,0.8823426272564304,0.5,0.0,0.3391879173795544,1.0,0.0,0.5,0.0,3.8319724106422113,1.9186889017809667,1.2353075175686297,1.4633351850734244,0.071350564601317,0.2346577224551218,244.55482497469703,0.7171247765666685,7.055547545181695,1.86878856676822,low,True,True,1928.9397547007663,3105.902151838849,321.96764454023446,2.025375235900396,2014,0.0,,v11_screening_rows.csv,False,False,True,113.53098327157748,0.25,,1,9,8,6,0.0,0.0,0.4509234042450779
nonintersecting_initial,97,111097,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1446387.640770246,17.028650837962324,22.29611097670072,3649.203691646004,0.8033199759573703,654.6807413383958,129.84467585870033,110.30617497301456,0.7884777403917579,1.0,1453.2135966396804,-0.4190824037888587,0.2587637819044673,0.3641837889873429,0.6969263812972198,27.59896156996341,0.5734530475748617,1.3093292703492128,1.3383924009238846,0.5666666666666667,0.0,2.9983464035975125,0.4888888888888889,0.6444444444444445,0.5789473684210527,0.5576923076923077,4.68467453297544,3.1650395147095685,1.2837525468090212,1.2075891027686243,0.1148572312862743,0.2503472569834964,807.8605030185662,11.221768777814242,133.7894723381862,17.727691432699185,high,True,True,1516.546560044264,2305.124407257123,433.816065133727,1.5173543829292029,2014,0.0142308000689054,,v11_screening_rows.csv,False,False,True,116.90500959945446,0.3652415925889919,,1,9,8,6,0.0,2.0,0.2514933896696986
nonintersecting_initial,98,111098,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1217686.5340877606,10.334468866585102,11.301063120973712,1428.5937127755185,0.8161927858058324,793.7202385070689,100.71269432279188,96.01357104341903,0.5800249895645632,1.0,1317.6815577493212,-0.4566767646083949,0.2557542767323158,0.4550086179769776,0.7076874760227494,48.849438571538286,0.5381846033992801,1.093531101294808,0.9892051769548011,0.5,0.0,2.152003077362576,1.0,0.0,0.5,0.0,4.82666193561202,3.307973437518731,3.3786106521738946,0.411493151801262,0.0492581836767945,0.0936576578496854,231.3447902666005,0.6278871397773232,21.9684181500772,0.9490510604708684,low,True,True,1530.372887773133,3488.0051603689158,286.69682354891734,1.661804205068856,2014,0.0,,v11_screening_rows.csv,True,False,False,106.47500250449671,0.5,,1,9,8,6,1.0,0.0,0.44231507354721994
nonintersecting_initial,99,111099,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1415220.156689826,19.76480124022641,21.07282313532591,3546.758887367285,0.746426211239596,888.4944901874967,89.54055778092862,95.67110229812091,0.50128332977619,1.0,1085.7061626983118,-0.7165063026258567,0.239401186245336,0.2592795339411431,0.7054920878246178,56.80957852952283,0.5374669939192243,1.0661793599238094,1.190180100590054,0.5,0.0,8.412303627468795,1.0,0.0,0.5,0.0,4.418855470920264,3.1732925860239223,1.2458855003251506,1.0179669970202554,0.112156378753829,0.2322384879402595,370.9378538053186,2.5950567875703574,36.70227441746259,4.088902484125986,low,True,True,1645.313365397547,4189.562012850852,238.68843495636307,1.971688285592856,2014,0.0,,v11_screening_rows.csv,False,False,True,94.44229054261255,0.25,,1,9,8,6,0.0,0.0,0.416885593477242
nonintersecting_initial,100,111100,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1897608.3884078732,12.785825956666036,14.66443745831025,3282.615512911412,0.8963767929813533,717.8800196273971,95.28868703230468,93.93560383964612,0.7072633837081427,1.0,1244.463832983825,-0.4484337731278146,0.1066679882775372,0.4864567301625127,0.6496293939966215,33.164060400369344,0.4454542577820671,1.1469292252226206,1.594467367985843,0.5,0.0,1.5480292430721967,1.0,0.0,0.5,0.0,4.990580501788548,2.973959608199084,1.5203061345927509,0.9250634111361696,0.1183069438236818,0.2135881594036204,442.17858975274726,1.561415901033952,24.30115437661766,2.625146449079525,low,True,True,1458.8343414742533,2604.03588219583,384.0192859234946,1.1616514002296552,2014,0.0,,v11_screening_rows.csv,True,False,False,104.9358262454088,0.5,,1,9,8,6,1.0,0.0,0.42667295646660525
nonintersecting_initial,101,111101,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1246268.6956961493,22.56574918910349,30.675705605638026,2184.139178971982,0.7292939412202906,738.2395368249803,119.74403036064656,153.2014120257311,0.7186235584504519,1.0,1459.8828462761624,-0.6103704975378715,0.2544329563369555,0.2816730607205597,0.7064802729181245,32.901419733014095,0.546066202255288,1.3593922961995275,1.1134065571023497,0.5,0.0,10.068574733855016,1.0,0.0,0.5,0.0,4.555841029333996,3.727126761477628,2.0858748715264164,1.003839618837686,0.0601253003888539,0.164176697068496,932.352033880692,25.77407183963613,369.6566410215172,34.57632848180611,high,True,True,1542.0162365301871,2426.6686861177595,412.0875691521874,2.3765214702233117,2014,0.0,,v11_screening_rows.csv,False,False,True,109.07881232880383,0.0269037126414555,,1,9,8,6,0.0,2.0,-0.032169487887881903
nonintersecting_initial,102,111102,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1576723.25069783,13.690627456417849,15.164165462749024,4139.435720681558,0.7690096221968131,694.6316381315202,140.0615684877758,127.38835404821718,0.7534911722352592,1.0,851.850967519372,-0.7457671139825081,0.2560674376393266,0.370505934298018,0.8309461596071135,58.375136763608495,0.505779381595437,1.107631152116437,1.708473646181372,0.5,0.0,3.4710857461106315,1.0,0.0,0.5,0.0,4.063245687604121,2.468903823733644,0.9815941016557465,1.5819477094380583,0.1072554392606582,0.2963745609216701,259.7709624931017,1.607321110329793,14.628181324118252,3.2551310724998044,low,True,True,1610.4006086140048,2366.0970781480705,422.6369278063154,1.8041914253062656,2014,0.0,,v11_screening_rows.csv,False,False,True,113.50469145998434,0.25,,1,9,8,6,0.0,0.0,0.4352577264690119
nonintersecting_initial,103,111103,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1541492.338780261,16.352677437350096,22.320896212742795,3635.8957981579983,0.7810100675975471,767.1718231278245,104.01186656664622,137.04623967956434,0.7413657225153625,1.0,1412.4296549648584,-0.4913711602280733,0.1452774664072504,0.284540382217802,0.9319374361294536,30.787174056012063,0.5874720289710036,1.3649689048327387,1.4166495946238806,0.5666666666666667,0.0,3.784832884545221,0.1333333333333333,1.0,1.0,0.5357142857142857,4.912059766352924,3.748125037246192,1.3509902480817657,1.4948575410128455,0.1113116617843494,0.2655979560531875,725.0063345253349,22.731948312473065,218.93574005438933,30.32442632860322,high,True,True,1408.0931784302836,2220.2565355080123,450.3984039714546,1.7758398032844385,2014,0.0135720389892904,,v11_screening_rows.csv,False,False,True,125.20768639844408,0.3093194582561306,,1,9,8,6,0.0,2.0,0.07656684431604144
nonintersecting_initial,104,111104,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1345262.1446993868,12.019137071607288,13.92976215699292,5181.737086420295,0.7845319153773809,826.1293489597157,104.06900712462254,90.37119567707632,0.5448557212104509,1.0,817.0601381904663,-0.4088198001203564,0.2502402589667696,0.48158233958989,0.8725378498461299,27.711737722561477,0.3905771289043752,1.158965246340279,1.3772486752879751,0.5,0.0,1.4533702441416452,1.0,0.0,0.5,0.0,4.234211011375819,2.4880143649975834,0.8171412290431245,1.4048393285521554,0.1616651018755666,0.3326002422388312,502.66649809015854,3.775857497676468,38.69623830808772,7.58809424655419,moderate,True,True,1642.4734238018802,3793.0030696593294,263.6433405496335,1.691391786451833,2014,0.0,,v11_screening_rows.csv,True,False,False,100.15187436490488,0.45,,1,9,8,6,1.0,1.0,0.3510200274210948
nonintersecting_initial,105,111105,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1263292.342698787,21.62952954296301,25.10982116332984,3795.947965462793,0.7909564730596061,622.0373765978635,100.19691050237884,139.15610614600712,0.6165381287830618,1.0,539.0816414699165,-0.8137794094796085,0.1338624119872036,0.3018013321274234,0.6520067784524853,63.00195176789269,0.739531132083454,1.16090463796052,1.5177668939076512,0.5,0.0,3.779415711085107,1.0,0.0,0.5,0.0,3.2920326520975567,1.5810239913085644,0.8672491514767642,1.5846880140199806,0.0775334701920744,0.2784180012598325,398.5562424452762,2.5484116946163176,23.1529122923381,8.059370726269233,moderate,True,False,2278.241636950476,4216.265182033732,237.1767326830344,2.558243698099804,2014,0.0,,v11_screening_rows.csv,False,False,True,85.78302820402365,0.12,,1,9,8,6,0.0,1.0,0.3788534980597797
nonintersecting_initial,106,111106,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1546827.4809165243,10.484198652435577,11.012300367352063,1437.2300123523487,0.8296893340405049,498.9696404554304,131.50573226567363,90.04533618628562,0.5295837734663754,1.0,728.1327467212787,-0.3616466387191747,0.1234895787195502,0.2905084573604434,0.6387422979655228,55.655417626485615,0.4528831160180532,1.0503712045549427,1.339730966651745,0.6555555555555556,0.0,3.240349483728842,0.3333333333333333,0.9777777777777776,0.9375,0.5945945945945946,3.049605254169663,1.2819719989563452,2.121863047640024,0.38824757891786,0.03235788013089,0.0921327447054279,197.8657395270621,0.3745577027867046,13.889601535508335,1.4608653819725876,low,True,True,2135.042512444999,4152.83327167998,240.7994577628352,1.5050573313291389,2014,0.0510084232517856,,v11_screening_rows.csv,False,False,True,62.223242769272666,1.1706819043323404,,1,9,8,6,0.0,0.0,0.6194411374720583
nonintersecting_initial,107,111107,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1565255.6184984597,13.086044672681751,14.58224104983891,2053.1331894862774,0.8548241664634592,732.1068845838304,71.06236007428713,131.0386335106033,0.7537490046817199,1.0,1165.8150247359547,-0.3974552914052661,0.2165046494246755,0.2746668303589419,0.6700457533009639,56.94161235678645,0.4881313566144921,1.1143352643660611,1.6350520955881538,0.5,0.0,1.0973001977904104,1.0,0.0,0.5,0.0,4.8329437956339625,3.097043160154176,2.3539358383482334,0.807119302696645,0.0627014792344101,0.1481632086264844,256.0911159042893,1.641808865505767,29.286311200023725,2.650607015473486,low,True,True,1455.838002822073,2288.8479558200875,436.90101715022087,1.4765689742949246,2014,0.0,,v11_screening_rows.csv,False,False,True,132.95415964271987,0.25,,1,9,8,6,0.0,0.0,0.42704342906107384
nonintersecting_initial,108,111108,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1506149.2403942756,17.480777696801038,25.186955409922327,1385.1480133465795,0.8344415707222959,471.76446444313,75.3126622143211,116.54158922493252,0.7940286042655462,1.0,991.3565497800888,-0.5492522648342711,0.1114232699822983,0.207060161328281,0.7195799746224539,24.312606311823107,0.6456094274034991,1.4408372354355556,1.264823275968025,0.5,0.0,10.117727919505215,1.0,0.0,0.5,0.0,3.400304959237584,1.6830008249030968,2.454831488385342,0.4842820523615053,0.0309816724606891,0.0966383649176277,1035.9627876536638,21.789331508367205,647.7767293785649,64.73357346578182,high,True,True,2166.351621882871,3142.1543173758487,318.25298791662914,1.9723879903664696,2014,0.0,,v11_screening_rows.csv,False,False,True,88.0804173929415,0.0428426739665311,,1,9,8,6,0.0,2.0,0.039156977782116104
nonintersecting_initial,109,111109,elliptic_s_bend_prefocus_spiral,"S-bend inlet + x=(a+b theta) cos(theta), y=e(a+b theta) sin(theta)",elliptic_spiral_with_s_bend,s_bend_prefocus,1634507.7217081692,16.44831081656418,18.05335472831196,869.340355180647,0.8535051402488056,794.962810292513,61.95474276354496,93.0676734584725,0.5019718441227979,1.0,1362.8739414421643,-0.775990696352705,0.2528861651433172,0.3725865344568654,0.7869194987498936,46.14994686619521,0.5332456908868162,1.0975810786680555,1.0737096114489688,0.6444444444444445,0.0,20.23602835098678,0.2888888888888888,1.0,1.0,0.5844155844155844,4.863436416822764,3.230168157486158,5.594398543493536,0.2427224529006748,0.0306775332003127,0.0563822419819655,391.1890685520166,2.8678744870634545,170.11006025013674,4.4392030805222005,low,True,True,1662.589698978128,4664.420471763025,214.38890555722716,1.8378285679174744,2014,0.0297000787231035,,v11_screening_rows.csv,False,False,True,97.18197592602158,0.8399456252909969,,1,9,8,6,0.0,0.0,0.552791962970265
nonintersecting_initial,110,111110,short_circular_c_arc,"partial circular spiral arc r(theta)=a+b theta, theta<1.2 turns",short_c_arc,dual_side_electrode_entry,1641445.432034772,16.58883579531113,19.57283525291935,4660.669242747277,0.763381275081402,1119.0833751675368,99.02120082354008,118.18246645672508,1.0,1.0,804.6021530775456,-0.6771661977074007,0.1644850782923769,0.1226202492478134,0.6660161655036485,50.76885641461135,0.7525929103720458,1.1798799803932989,0.8171074165491641,0.5,0.0,4.330187536212122,1.0,0.0,0.5,0.0,6.354044854593548,5.908308311777497,1.3633331445867836,1.652428159340611,0.193803486635867,0.3265245003579686,385.528385612528,6.037600911381855,52.60434599294539,5.109415921429344,low,True,True,771.7464219580359,890.2435058004176,1123.2881717018545,0.3470905090424538,2014,0.0,,v11_screening_rows.csv,True,False,False,239.82063447285333,0.5,,1,10,9,5,1.0,0.0,0.3458955377833367
nonintersecting_initial,111,111111,short_circular_c_arc,"partial circular spiral arc r(theta)=a+b theta, theta<1.2 turns",short_c_arc,dual_side_electrode_entry,1836452.561911244,19.9894684956637,22.78669349780576,5154.383778559912,0.8084010550963793,589.0469948253889,58.83506938805069,102.42640654544412,1.0,1.0,631.8685283617201,-0.6852095814002469,0.2347503595082316,0.1777416756513313,0.7588884841844785,40.65992246026109,0.5117611514132551,1.1399349363765654,1.0627630657384788,0.5,0.0,4.880531954429614,1.0,0.0,0.5,0.0,3.7449892592486607,1.7548492435770398,0.7265639153270378,1.5838350251820594,0.1338050623823043,0.3453215130489279,560.4214695705899,7.001274039672945,63.64245796419343,19.94836327194046,high,True,True,1457.124982538277,1690.0794391595048,591.6881637808168,0.3474113928542437,2014,0.0,,v11_screening_rows.csv,True,False,False,133.68966276877967,0.3399999999999999,,1,10,9,5,1.0,2.0,0.2575309968124192
nonintersecting_initial,112,111112,short_circular_c_arc,"partial circular spiral arc r(theta)=a+b theta, theta<1.2 turns",short_c_arc,dual_side_electrode_entry,1341309.3926188836,14.921509269593228,20.17402756958489,2447.556036380001,0.8291154650542066,737.3665075099184,65.93759394845773,109.05776160509802,1.0,1.0,693.316112849966,-0.658156717963844,0.1545290280786176,0.2701054663196996,0.5318053077125348,30.466325886629782,0.7581011870890503,1.3520098540363572,0.8725110619312784,0.5,0.0,4.583818802391832,1.0,0.0,0.5,0.0,4.677390941914517,2.667667412497132,1.911045496973585,0.8007749481919465,0.0772696356711537,0.1673129340542204,662.1746135275966,5.853994387807038,105.24988597913996,10.97212186268616,moderate,True,True,1167.615743057043,1350.5973172920176,740.413139576662,0.3472516446376124,2014,0.0,,v11_screening_rows.csv,True,False,False,171.59169405715306,0.45,,1,10,9,5,1.0,1.0,0.3154161747637493
