class,particle_id,progress,theta_rad,lateral_m,x_m,y_m,outlet
live,6,0.07307692307692308,0.5537265846343107,-2.5405141435151732e-05,0.0008926665816029552,0.000551400507831444,outer
live,6,0.07692307692307693,0.582870089088748,-2.5364939984893148e-05,0.0008765910804606171,0.0005774237394103274,outer
live,6,0.08076923076923077,0.6120135935431854,-2.5322445047142225e-05,0.0008597548918882483,0.0006029769099698508,outer
live,6,0.08461538461538462,0.6411570979976228,-2.5264528851762144e-05,0.0008421611572406672,0.0006280300457094424,outer
live,6,0.08846153846153847,0.6703006024520601,-2.5246225042395182e-05,0.0008238686801043811,0.0006525938213822567,outer
live,6,0.09230769230769231,0.6994441069064975,-2.522521288506513e-05,0.0008048574798026046,0.0006766229531331588,outer
live,6,0.09615384615384616,0.7285876113609349,-2.5221076136824626e-05,0.000785158060293376,0.0007001091488728586,outer
live,6,0.1,0.7577311158153722,-2.5203801695083727e-05,0.0007647634540904601,0.0007230127860347628,outer
live,6,0.10384615384615385,0.7868746202698096,-2.5205552568717884e-05,0.0007437142357594108,0.0007453354219131655,outer
live,6,0.1076923076923077,0.816018124724247,-2.5223359640626262e-05,0.0007220244797569597,0.0007670566015334423,outer
live,6,0.11153846153846154,0.8451616291786843,-2.525523483100668e-05,0.0006997096768121735,0.0007881567909345552,outer
live,6,0.11538461538461539,0.8743051336331217,-2.5241417714053154e-05,0.0006767482168056784,0.0008085730501183232,outer
live,6,0.11923076923076924,0.903448638087559,-2.522307124280028e-05,0.0006531880579930749,0.0008283166932455639,outer
live,6,0.12307692307692308,0.9325921425419964,-2.5194119998690546e-05,0.0006290453161105446,0.0008473652613612872,outer
live,6,0.12692307692307692,0.9617356469964338,-2.5203306899245342e-05,0.0006043692805275134,0.0008657409083632478,outer
live,6,0.13076923076923078,0.9908791514508711,-2.519528758114274e-05,0.0005791466735366744,0.000883383536727941,outer
live,6,0.1346153846153846,1.0200226559053085,-2.5208581414688353e-05,0.0005534203812600362,0.0009003091222775332,outer
live,6,0.13846153846153847,1.049166160359746,-2.520297739526846e-05,0.0005271896454286714,0.0009164690634319049,outer
live,6,0.1423076923076923,1.0783096648141834,-2.5221860907255757e-05,0.0005004988611986052,0.0009318859623856773,outer
live,6,0.14615384615384616,1.107453169268621,-2.523778617571083e-05,0.0004733557656212883,0.0009465226960477901,outer
live,6,0.15,1.1365966737230584,-2.5204965221279854e-05,0.0004457633182844537,0.0009603247318339912,outer
live,6,0.15384615384615385,1.1657401781774959,-2.519435861318867e-05,0.0004177774398887906,0.0009733425045310334,outer
live,6,0.1576923076923077,1.1948836826319333,-2.5233771860873072e-05,0.00038943043278282977,0.000985590738118105,outer
live,6,0.16153846153846155,1.2240271870863708,-2.520258498466494e-05,0.000360699202157495,0.000996947169946463,outer
live,6,0.16538461538461538,1.2531706915408083,-2.5179539264010908e-05,0.00033163940642087325,0.0010074735565542869,outer
live,6,0.16923076923076924,1.2823141959952458,-2.5186812631644585e-05,0.00030228145189383783,0.0010171816160834892,outer
live,6,0.17307692307692307,1.3114577004496832,-2.5217313375383995e-05,0.0002726455770537969,0.0010260563125033598,outer
live,6,0.17692307692307693,1.3406012049041207,-2.5257154666588445e-05,0.00024275138273838028,0.0010340763783550976,outer
live,6,0.18076923076923077,1.3697447093585582,-2.5237323634584886e-05,0.0002126083867135417,0.0010411669550607454,outer
live,6,0.18461538461538463,1.3988882138129957,-2.5245131644339465e-05,0.00018226341157309207,0.0010474058245403901,outer
live,6,0.18846153846153846,1.4280317182674331,-2.5256298966443717e-05,0.00015173586740804742,0.0010527633772371918,outer
live,6,0.19230769230769232,1.4571752227218706,-2.5291452341644734e-05,0.00012105392606603921,0.0010572547348204331,outer
live,6,0.19615384615384615,1.486318727176308,-2.524590704637567e-05,9.023095400137949e-05,0.0010607713512710063,outer
live,6,0.2,1.5154622316307456,-2.518906096293726e-05,5.930501161678285e-05,0.0010633779082308936,outer
live,6,0.20384615384615384,1.544605736085183,-2.5222844576711343e-05,2.8307598488858267e-05,0.0010651732212624873,outer
live,6,0.2076923076923077,1.5737492405396205,-2.5175943371012772e-05,-2.745140760461071e-06,0.0010659840345831578,outer
live,6,0.21153846153846154,1.602892744994058,-2.5168240085230464e-05,-3.3821720729652703e-05,0.0010659285877481714,outer
live,6,0.2153846153846154,1.6320362494484955,-2.5195993868626983e-05,-6.489899146188578e-05,0.0010650023748103828,outer
live,6,0.21923076923076923,1.661179753902933,-2.5179659070469563e-05,-9.594770396699401e-05,0.001063125891538951,outer
live,6,0.2230769230769231,1.6903232583573704,-2.5212389130106303e-05,-0.00012694721053391935,0.00106039282255647,outer
live,6,0.22692307692307692,1.7194667628118079,-2.5172110034162282e-05,-0.00015785921125083453,0.0010566832324412235,outer
live,6,0.23076923076923078,1.7486102672662454,-2.518122684903689e-05,-0.00018867073905810917,0.0010521210804707365,outer
live,6,0.23461538461538461,1.7777537717206828,-2.5213263761963182e-05,-0.00021935473478788825,0.0010466827848732143,outer
live,6,0.23846153846153847,1.8068972761751203,-2.497500069437871e-05,-0.00024982290713019986,0.0010400856082363684,outer
live,6,0.2423076923076923,1.8360407806295578,-2.483350205565883e-05,-0.0002801167186571203,0.0010326952853806873,outer
live,6,0.24615384615384617,1.8651842850839953,-2.4666651908003454e-05,-0.00031018495246424313,0.0010243981491809583,outer
live,6,0.25,1.8943277895384327,-2.4411120525191993e-05,-0.00033998060289749314,0.0010151409494650102,outer
live,6,0.25384615384615383,1.9234712939928702,-2.4174547673389898e-05,-0.0003695063857901573,0.0010050350120105436,outer
live,6,0.25769230769230766,1.9526147984473077,-2.4013392433526876e-05,-0.0003987588528875314,0.0009941407201420871,outer
live,6,0.26153846153846155,1.9817583029017452,-2.379397562032657e-05,-0.00042766769947662827,0.0009823411635657483,outer
live,6,0.2653846153846154,2.0109018073561824,-2.359223984682793e-05,-0.000456234723601477,0.000969717052334999,outer
live,6,0.2692307692307692,2.0400453118106197,-2.3383577196794747e-05,-0.00048442609947259654,0.0009562559344992602,outer
live,6,0.27307692307692305,2.069188816265057,-2.31996851797883e-05,-0.0005122318331475393,0.0009419971590468555,outer
live,6,0.27692307692307694,2.098332320719494,-2.3026071932551135e-05,-0.0005396229040791556,0.0009269387727887045,outer
live,6,0.28076923076923077,2.1274758251739314,-2.2829934412279785e-05,-0.0005665596869465975,0.000911064556112584,outer
live,6,0.2846153846153846,2.1566193296283687,-2.264794138780157e-05,-0.00059303713106948,0.0008944194343221565,outer
live,6,0.28846153846153844,2.185762834082806,-2.2443983860730247e-05,-0.0006190131549540554,0.0008769866418453123,outer
live,6,0.2923076923076923,2.214906338537243,-2.2265926425525864e-05,-0.0006444919543092879,0.0008588203774618081,outer
live,6,0.29615384615384616,2.2440498429916804,-2.200622080618754e-05,-0.0006693877093622437,0.0008398492155341152,outer
live,6,0.3,2.2731933474461177,-2.182138387699236e-05,-0.0006937725388912177,0.0008202143019240852,outer
live,6,0.3038461538461538,2.302336851900555,-2.1641362211029164e-05,-0.0007175845608212619,0.0007998749835231875,outer
live,6,0.3076923076923077,2.331480356354992,-2.1415119492425067e-05,-0.0007407689326267863,0.0007788103552151892,outer
live,6,0.31153846153846154,2.3606238608094294,-2.1257102858737742e-05,-0.0007633826523156973,0.0007571225248897982,outer
live,6,0.3153846153846154,2.3897673652638667,-2.105812092056526e-05,-0.0007853318771348651,0.0007347495866876437,outer
live,6,0.3192307692307692,2.418910869718304,-2.0896910454251217e-05,-0.0008066533140573269,0.0007117657509476287,outer
live,6,0.3230769230769231,2.448054374172741,-2.0734595136535686e-05,-0.0008273012032919636,0.0006881624412294757,outer
live,6,0.3269230769230769,2.4771978786271784,-2.0540791632549108e-05,-0.0008472339034005881,0.0006639403141869847,outer
live,6,0.33076923076923076,2.5063413830816157,-2.0362065779405383e-05,-0.0008664693770442415,0.0006391499681037221,outer
live,6,0.3346153846153846,2.535484887536053,-2.016190272027433e-05,-0.0008849620053986667,0.0006137898378340464,outer
live,6,0.3384615384615385,2.56462839199049,-1.9966744447794305e-05,-0.0009027165040900535,0.000587897462454569,outer
live,6,0.3423076923076923,2.5937718964449274,-1.9830948403751747e-05,-0.0009197635840880037,0.000561523240194903,outer
live,6,0.34615384615384615,2.6229154008993647,-1.9657517212427338e-05,-0.0009360076265104759,0.0005346355072201414,outer
live,6,0.35,2.652058905353802,-1.9467506436313904e-05,-0.000951451085092075,0.0005072698323071753,outer
live,6,0.35384615384615387,2.681202409808239,-1.9292484389600124e-05,-0.0009661077401504483,0.0004794649457088298,outer
live,6,0.3576923076923077,2.7103459142626765,-1.9161873347356522e-05,-0.0009799918230600324,0.00045125578639539744,outer
live,6,0.36153846153846153,2.7394894187171137,-1.9008172745455877e-05,-0.0009930310321846594,0.0004226351907169491,outer
live,6,0.36538461538461536,2.768632923171551,-1.8807467731225328e-05,-0.0010051908000103256,0.00039362001234305574,outer
live,6,0.36923076923076925,2.797776427625988,-1.860801323690807e-05,-0.0010165039078800728,0.0003642554723127418,outer
live,6,0.3730769230769231,2.8269199320804255,-1.8464137398417877e-05,-0.0010270117220746557,0.0003345838654743871,outer
live,6,0.3769230769230769,2.8560634365348627,-1.828793056266228e-05,-0.001036622459711772,0.0003045995552684824,outer
live,6,0.38076923076923075,2.8852069409893,-1.8099615030007385e-05,-0.0010453460567838298,0.0002743359771424006,outer
live,6,0.38461538461538464,2.9143504454437372,-1.7956703231307092e-05,-0.001053230142361924,0.00024383355180742863,outer
live,6,0.38846153846153847,2.9434939498981745,-1.774106938777492e-05,-0.001060153028676266,0.00021308915324708185,outer
live,6,0.3923076923076923,2.9726374543526117,-1.7635028922040838e-05,-0.0010662861666163009,0.00018216845839897353,outer
live,6,0.39615384615384613,3.001780958807049,-1.748469413819749e-05,-0.0010714735774341772,0.00015106439624122504,outer
live,6,0.4,3.0309244632614862,-1.7334473237748688e-05,-0.0010757536924257132,0.00011981270996627796,outer
live,6,0.40384615384615385,3.0600679677159235,-1.721297718334018e-05,-0.0010791507892516697,8.844263947985399e-05,outer
live,6,0.4076923076923077,3.0892114721703607,-1.7057343235929536e-05,-0.0010815989303236532,5.697400433941314e-05,outer
live,6,0.4115384615384615,3.118354976624798,-1.6902152673952462e-05,-0.001083129786980531,2.543781452284765e-05,outer
live,6,0.4153846153846154,3.1474984810792352,-1.671248265510652e-05,-0.001083706579944923,-6.139540926657052e-06,outer
live,6,0.41923076923076924,3.1766419855336725,-1.6577144256326628e-05,-0.0010834170387908726,-3.772995734045062e-05,outer
live,6,0.4230769230769231,3.2057854899881097,-1.64603729687727e-05,-0.0010822250701831516,-6.930960166850234e-05,outer
live,6,0.4269230769230769,3.234928994442547,-1.6381041252815913e-05,-0.001080149822039083,-0.00010085470777667682,outer
live,6,0.4307692307692308,3.2640724988969843,-1.6193646424448362e-05,-0.0010770474913359516,-0.00013232616925213923,outer
live,6,0.4346153846153846,3.2932160033514215,-1.604217355424815e-05,-0.0010730637362673682,-0.00016370732123793428,outer
live,6,0.43846153846153846,3.3223595078058588,-1.5903120204903916e-05,-0.0010681778164867164,-0.00019497068278716455,outer
live,6,0.4423076923076923,3.351503012260296,-1.5770027337314066e-05,-0.0010623868022264498,-0.00022608942738350292,outer
live,6,0.4461538461538462,3.3806465167147333,-1.5623534209554613e-05,-0.0010556760536506436,-0.0002570332280270054,outer
live,6,0.45,3.4097900211691705,-1.5476381387837448e-05,-0.001048063289439472,-0.00028777771156597923,outer
live,6,0.45384615384615384,3.4389335256236078,-1.530504599499696e-05,-0.001039531839080114,-0.0003182900216126212,outer
live,6,0.4576923076923077,3.468077030078045,-1.5149556142816612e-05,-0.0010301271044772184,-0.00034855429985489406,outer
live,6,0.46153846153846156,3.4972205345324823,-1.4990215647218478e-05,-0.0010198375689706685,-0.0003785394218568006,outer
live,6,0.4653846153846154,3.5263640389869195,-1.4819261402898254e-05,-0.0010086643192609521,-0.0004082166117011573,outer
live,6,0.46923076923076923,3.5555075434413568,-1.4726186280192119e-05,-0.0009966991851865139,-0.00043759423485124075,outer
live,6,0.47307692307692306,3.584651047895794,-1.4552753577609104e-05,-0.0009838051744511366,-0.00046658777950378907,outer
live,6,0.47692307692307695,3.6137945523502313,-1.4460957833739184e-05,-0.0009701409689674517,-0.0004952374029862857,outer
live,6,0.4807692307692308,3.6429380568046685,-1.4349359116668073e-05,-0.0009556248212308729,-0.0005234775571714213,outer
live,6,0.4846153846153846,3.672081561259106,-1.4229925577200303e-05,-0.0009402797021209329,-0.0005512883110576148,outer
live,6,0.48846153846153845,3.701225065713543,-1.4142025620843835e-05,-0.0009241521161050787,-0.0005786655164137929,outer
live,6,0.49230769230769234,3.7303685701679803,-1.4041814693548856e-05,-0.0009072169577251983,-0.0006055641672830558,outer
live,6,0.49615384615384617,3.7595120746224175,-1.391265472844923e-05,-0.0008894749241770135,-0.0006319507206742865,outer
live,6,0.5,3.788655579076855,-1.381014404484765e-05,-0.0008709868633018757,-0.000657833143120315,outer
live,6,0.5038461538461538,3.817799083531292,-1.3688668582407583e-05,-0.0008517305929629854,-0.0006831629724354046,outer
live,6,0.5076923076923077,3.8469425879857293,-1.3543646770617085e-05,-0.0008317194466015708,-0.0007079140745958744,outer
live,6,0.5115384615384615,3.8760860924401666,-1.3409811798521393e-05,-0.0008109973975894739,-0.000732086329412678,outer
live,6,0.5153846153846153,3.905229596894604,-1.330155164334374e-05,-0.0007895915103056882,-0.0007556693455128228,outer
live,6,0.5192307692307693,3.934373101349041,-1.31514923644283e-05,-0.0007674699791504417,-0.0007785970603319882,outer
live,6,0.5230769230769231,3.9635166058034783,-1.30386461451802e-05,-0.000744708391726444,-0.0008009039952852449,outer
live,6,0.5269230769230769,3.9926601102579156,-1.2932548402748852e-05,-0.000721302896751751,-0.0008225504348915993,outer
live,6,0.5307692307692308,4.021803614712353,-1.2783087303092718e-05,-0.0006972399997969889,-0.0008434797833946137,outer
live,6,0.5346153846153846,4.050947119166791,-1.2636906912558909e-05,-0.0006725718336139008,-0.0008637076899482025,outer
live,6,0.5384615384615384,4.080090623621229,-1.2489189353132407e-05,-0.0006473158637084899,-0.0008832128645230341,outer
live,6,0.5423076923076923,4.109234128075666,-1.2340938112408715e-05,-0.0006214938852779191,-0.0009019790170162431,outer
live,6,0.5461538461538461,4.138377632530104,-1.2239746742705043e-05,-0.0005951539925260185,-0.000920029277351452,outer
live,6,0.55,4.167521136984542,-1.2095593734072114e-05,-0.0005682669742132152,-0.0009372738478186102,outer
live,6,0.5538461538461539,4.196664641438979,-1.1991552361359864e-05,-0.0005409005865941879,-0.0009537671792174466,outer
live,6,0.5576923076923077,4.225808145893417,-1.1889097982034913e-05,-0.0005130562144483805,-0.0009694627511985349,outer
live,6,0.5615384615384615,4.254951650347855,-1.1755176629602327e-05,-0.00048474202379650006,-0.0009843173027259012,outer
live,6,0.5653846153846154,4.2840951548022925,-1.1616754724561883e-05,-0.0004559957985229168,-0.000998340753151177,outer
live,6,0.5692307692307692,4.31323865925673,-1.1488388717962682e-05,-0.0004268479182609259,-0.0010115338089308182,outer
live,6,0.573076923076923,4.342382163711168,-1.1401737616990675e-05,-0.00039733399728751487,-0.0010239144126968755,outer
live,6,0.5769230769230769,4.371525668165606,-1.130365630314305e-05,-0.0003674569594042883,-0.0010354230317510128,outer
live,6,0.5807692307692308,4.400669172620043,-1.1249286133819612e-05,-0.00033726059653972,-0.0010461011318590593,outer
live,6,0.5846153846153846,4.429812677074481,-1.110626694960725e-05,-0.0003067278745754153,-0.0010558136994395183,outer
live,6,0.5884615384615385,4.458956181528919,-1.0965180147464887e-05,-0.000275915981982233,-0.0010646368774688529,outer
live,6,0.5923076923076923,4.488099685983356,-1.0882621250579828e-05,-0.00024486420282595906,-0.0010726176345674469,outer
live,6,0.5961538461538461,4.517243190437794,-1.0739556617192964e-05,-0.00021356893436094517,-0.001079633406272263,outer
live,6,0.6,4.546386694892232,-1.0617664772207437e-05,-0.00018207651913660898,-0.0010857568254166543,outer
