case_id,seed,geometry,dep_enabled,dep_sign,frequency_hz,turns,pitch_um,channel_width_um,voltage_v,velocity_um_s,outlet_split_ratio,correct_A_live_inner_dead_outer,correct_B_live_outer_dead_inner,target_correct,preferred_direction,live_recovery_A,dead_removal_A,wall_loss,live_final_lateral_mean_um,dead_final_lateral_mean_um,distribution_gap_um,stage,sample_id,inner_radius_um,inlet_offset_ratio,inlet_spread_ratio,dep_start_fraction,dep_end_fraction,dean_scale,optimization_score
spiral_dep_1_sign_1_f_1254.54kHz_V_3.2462_u_6491_split_0.349608,111,spiral,True,1.0,1254538.1019277987,6.342667944334084,83.87864393353996,52.99782662107673,3.2462015295100977,6490.652433187824,0.3496078822145878,0.8357142857142857,0.014285714285714285,0.8357142857142857,A_live_inner_dead_outer,0.6857142857142857,0.9857142857142858,0.15,-13.092145633798358,-4.665076456073386,8.427069177724972,segmented_spiral_lhs,78,1647.4819261523949,-0.3538742074302958,0.20163123882383993,0.22138672704078427,0.9062641222184171,0.26110403369564955,0.6627090278363231
spiral_dep_1_sign_-1_f_3561.38kHz_V_12.7094_u_3828_split_0.364874,111,spiral,True,-1.0,3561377.2306086253,4.6866702881390765,152.48801871509838,131.3517689098116,12.709426939328525,3827.763909345584,0.3648741069184009,0.37857142857142856,0.6214285714285714,0.6214285714285714,B_live_outer_dead_inner,0.5857142857142857,0.17142857142857143,0.0,-19.491058255386818,-27.625416961997345,8.134358706610527,segmented_spiral_lhs,113,629.4858439700182,-0.6785905614169351,0.4769822039018427,0.04330920213027982,0.6279051975760217,1.5117250652284746,0.6498988269017083
spiral_dep_1_sign_-1_f_2488.45kHz_V_6.58524_u_495_split_0.273041,111,spiral,True,-1.0,2488451.514762399,3.997945062413164,93.42821164869744,159.0226722437458,6.585236903326098,494.93868704380844,0.2730410853979257,0.42142857142857143,0.5785714285714286,0.5785714285714286,B_live_outer_dead_inner,0.11428571428571428,0.7285714285714285,0.0,-7.939664426998014,-15.366913431254073,7.427249004256058,segmented_spiral_lhs,146,1906.3973742319283,-0.16505084911215684,0.6393448698110821,0.5792198887649309,0.6997919429502168,0.8797596338712345,0.6045668000863248
spiral_dep_1_sign_-1_f_4032.63kHz_V_20.3513_u_7740_split_0.323479,111,spiral,True,-1.0,4032627.518236895,4.610176516581157,324.55674561216574,162.70919567689802,20.351329168908887,7740.131072551633,0.32347862280267364,0.4357142857142857,0.5642857142857143,0.5642857142857143,B_live_outer_dead_inner,0.4714285714285714,0.4,0.0,-25.67429695605798,-33.81909186142265,8.14479490536467,segmented_spiral_lhs,67,1214.7427711256998,-0.4727655586330624,0.7106085737850802,0.2570718068496181,0.5192121853404665,0.016973568261928976,0.5927924964544906
spiral_dep_1_sign_-1_f_4834.1kHz_V_18.1609_u_7882_split_0.418775,111,spiral,True,-1.0,4834104.102177153,2.9114335184588453,120.8987033278473,133.8081171547089,18.160871391426923,7882.248743795407,0.4187754670883038,0.4357142857142857,0.5642857142857143,0.5642857142857143,B_live_outer_dead_inner,0.4714285714285714,0.4,0.0,-8.206772157726485,-16.077687636293042,7.870915478566557,segmented_spiral_lhs,110,1083.8560062823447,-0.5773937346168739,0.8185702176071226,0.10337542010772517,0.8815634454759222,1.7395116761955913,0.5918339184606972
spiral_dep_1_sign_-1_f_1134.38kHz_V_20.0559_u_7592_split_0.275046,111,spiral,True,-1.0,1134379.9612605185,4.114565829534665,310.0432100389019,111.68732748785028,20.05589212115472,7592.399918416678,0.275046120279042,0.4642857142857143,0.5357142857142857,0.5357142857142857,B_live_outer_dead_inner,0.0,0.9285714285714286,0.0,1.7278521953557548,-14.211767314062559,15.939619509418314,segmented_spiral_lhs,32,1819.662337767064,-0.48741156517444084,0.3883224158534719,0.0945015386316552,0.5203857574079556,0.795508690243571,0.5915029539972498
spiral_dep_1_sign_-1_f_441.879kHz_V_20.2573_u_4920_split_0.541811,111,spiral,True,-1.0,441878.9568548252,3.6581575205271033,421.0992871014584,110.58596772102196,20.257252531396443,4920.250321418301,0.5418105018850434,0.45,0.55,0.55,B_live_outer_dead_inner,0.0,0.9,0.0,25.001935649069825,13.195787285432685,11.80614836363714,segmented_spiral_lhs,141,1264.2047392628626,-0.07593539804999538,0.2665447979370784,0.05747476897975675,0.550947181561455,1.7801872260428542,0.59132151927273
spiral_dep_1_sign_-1_f_480.248kHz_V_8.96167_u_2973_split_0.553655,111,spiral,True,-1.0,480247.9736028468,5.322488736698434,131.10872078111103,214.58839159366835,8.96166775935053,2973.092858614706,0.5536553298420017,0.42857142857142855,0.5714285714285714,0.5714285714285714,B_live_outer_dead_inner,0.4,0.45714285714285713,0.0,16.0122049136644,13.325973516117422,2.6862313975469796,segmented_spiral_lhs,91,839.9029014686016,0.06541460118938947,0.20489589999839675,0.20419219352966972,0.7488817217238186,1.1521505895684476,0.5808303813199859
spiral_dep_1_sign_1_f_2411.6kHz_V_8.26352_u_2499_split_0.360607,111,spiral,True,1.0,2411601.4228032697,3.168698179797541,135.65028149966543,191.94615519324807,8.263524207418879,2498.6750359722846,0.36060735424306395,0.42857142857142855,0.5714285714285714,0.5714285714285714,B_live_outer_dead_inner,0.2714285714285714,0.5857142857142857,0.0,-17.777604153105106,-20.179211622893426,2.4016074697883205,segmented_spiral_lhs,127,957.8928950895058,-0.1912924688332618,0.2831924082286573,0.5530957799530003,0.7429399323831789,0.28742366294125016,0.5798341975728305
spiral_dep_1_sign_-1_f_141.538kHz_V_23.808_u_2406_split_0.375024,111,spiral,True,-1.0,141538.27970847493,1.6233023619844384,390.65671228884867,167.67165418760425,23.808032318710783,2406.223115180614,0.37502388106462625,0.45,0.55,0.55,B_live_outer_dead_inner,0.4714285714285714,0.42857142857142855,0.0,-17.342935352222124,-24.629971836921303,7.287036484699179,segmented_spiral_lhs,49,526.350088078512,-0.25882176171772564,0.769391759844522,0.4539717238018312,0.6367471118620536,0.39031916800904104,0.5755046276964472
spiral_dep_1_sign_1_f_4939.24kHz_V_9.10585_u_3967_split_0.321524,111,spiral,True,1.0,4939236.656218867,3.745005321068678,271.135895055971,228.53702465668724,9.105852321933913,3966.763337552908,0.32152378472109316,0.45714285714285713,0.5428571428571428,0.5428571428571428,B_live_outer_dead_inner,0.14285714285714285,0.7714285714285715,0.0,11.196656393521643,2.023133969609743,9.1735224239119,segmented_spiral_lhs,48,1378.604009086936,0.04450015353512338,0.8323431550523701,0.338569320307386,0.4728586164642391,0.6785116261743289,0.5749644713408345
spiral_dep_1_sign_-1_f_920.883kHz_V_3.93859_u_712_split_0.359864,111,spiral,True,-1.0,920883.3552665485,6.468568178086759,122.86240995532327,89.57329977872818,3.9385901633856215,712.3636131948966,0.3598635244032996,0.42857142857142855,0.5571428571428572,0.5571428571428572,B_live_outer_dead_inner,0.0,0.8571428571428571,0.014285714285714285,16.84792472087357,6.314958422603126,10.532966298270445,segmented_spiral_lhs,42,1986.0750255568712,0.030102784951208772,0.6537594197531931,0.6705946970866434,0.9678152382719101,0.5827519474524927,0.5747225249010894
spiral_dep_1_sign_1_f_1094.84kHz_V_6.35054_u_7497_split_0.299762,111,spiral,True,1.0,1094837.4633166469,7.150439034008425,350.3367208847459,232.45665475962494,6.350540871454627,7497.136986648137,0.2997623612794004,0.45,0.55,0.55,B_live_outer_dead_inner,0.4714285714285714,0.42857142857142855,0.0,-42.937569546136025,-49.53170900677544,6.594139460639418,segmented_spiral_lhs,121,866.8413258098107,-0.43434043799447575,0.6569516362946567,0.2672826956587539,0.46355636053713917,0.038677468965172115,0.573079488112238
spiral_dep_1_sign_1_f_4741.41kHz_V_4.52631_u_1729_split_0.422349,111,spiral,True,1.0,4741405.579236568,2.656760538938586,150.26497236686197,190.36121374535043,4.526308628817306,1729.0647508934842,0.42234929724760606,0.4357142857142857,0.5642857142857143,0.5642857142857143,B_live_outer_dead_inner,0.3,0.5714285714285714,0.0,-7.225600970661878,-9.535072598716187,2.3094716280543093,segmented_spiral_lhs,72,2155.666045648306,-0.12509169324077696,0.2555766318554805,0.5624111959874583,0.7036446607927143,0.8544424574914903,0.5723688649839044
spiral_dep_1_sign_-1_f_359.206kHz_V_8.73909_u_5707_split_0.588526,111,spiral,True,-1.0,359205.55321746034,5.0841692438688035,396.86878598156744,123.85193260505253,8.739093302649145,5706.838397789376,0.5885255482710923,0.44285714285714284,0.5571428571428572,0.5571428571428572,B_live_outer_dead_inner,0.45714285714285713,0.42857142857142855,0.0,14.16920301025473,10.38380618246993,3.7853968277847994,segmented_spiral_lhs,51,484.92023282360117,-0.08211654002919411,0.3825069379937509,0.11538399530360119,0.7115410595175369,1.5701150835790523,0.570391746040104
spiral_dep_1_sign_-1_f_4278.44kHz_V_16.032_u_4102_split_0.67864,111,spiral,True,-1.0,4278435.075051025,8.302178788353427,261.6701782534293,176.0878452770438,16.031986492768024,4101.9777969214465,0.6786403405158854,0.4714285714285714,0.5285714285714286,0.5285714285714286,B_live_outer_dead_inner,0.9285714285714286,0.014285714285714285,0.0,-0.3790917213091551,-12.281630392396204,11.902538671087049,segmented_spiral_lhs,25,1635.7485996684882,-0.5559467396934334,0.7524205731052562,0.6788932938070618,0.9952181545916093,0.8342687301337353,0.5702303139202333
