class,particle_id,frequency_hz,radius_um,re_cm,initial_lateral_um,final_lateral_um,outlet,wall_state
dead,123,455326.0,11.104128273759128,0.03506321390655527,-44.819144574113054,-38.7906319699584,inner,
dead,124,455326.0,10.932017161301083,0.05865380926506389,1.4819468464634253,6.883871624213563,outer,
dead,125,455326.0,11.0179229047148,-0.0490587417000665,11.117400038608958,15.239074183428,outer,
dead,126,455326.0,12.410455803819262,-0.016046273492485188,34.95490968065391,42.102907737408174,outer,
dead,127,455326.0,11.351636252753396,0.008953572407012719,11.257664245745115,16.133226937357005,outer,
dead,128,455326.0,11.777434043803368,-0.07147557720503782,-22.813845139116715,-17.229472732238317,inner,
dead,129,455326.0,11.519572739790094,0.031415004601445896,-27.727985954360104,-22.851855710567786,inner,
dead,130,455326.0,11.42042167687703,0.018463801795709958,22.086944862956503,27.305063945831016,outer,
dead,131,455326.0,12.20618305640005,-0.004719574007489217,-25.88578825574957,-20.471578479706196,inner,
dead,132,455326.0,11.786753891371532,-0.0878562791191431,15.77049860304887,22.230346753637804,outer,
dead,133,455326.0,11.44021736587718,0.05233174362819857,2.677874950648942,6.656274385557027,outer,
dead,134,455326.0,14.275961541832622,0.0561428765280913,29.371557785710504,37.68370957492272,outer,
dead,135,455326.0,12.12441213592245,-0.05498053745510367,38.0929151219014,46.414157143877716,outer,
dead,136,455326.0,9.413899887640333,0.015208059035675712,-42.46095583308937,-37.52257072322624,inner,
dead,137,455326.0,10.944457798994643,0.14078914940746867,-34.81227216276435,-29.702639312064733,inner,
dead,138,455326.0,10.677077103604587,0.05810687494392187,37.14250136314286,45.559543571905145,outer,
dead,139,455326.0,12.403479569533939,-0.0487883257067916,38.92938456765245,46.596520430466065,outer,
